day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2019-11-21,-1,24,2019-11-21 09:30:00-06:00,309.625,2019-11-21 10:00:00-06:00,310.1189,310.35,-118.54,short: close 309.66 < lower 310.11,exit short: close 310.07 > lower 309.99
2019-11-21,-1,24,2019-11-21 10:30:00-06:00,309.97909999999996,2019-11-21 11:30:00-06:00,310.295,310.7,-75.82,short: close 310.03 < lower 310.12,exit short: close 310.24 > lower 310.01
2019-11-25,1,16,2019-11-25 09:00:00-06:00,312.75,2019-11-25 14:52:00-06:00,313.055,311.65000000000003,48.8,long: close 312.71 > upper 312.59,flatten
2019-12-02,-1,27,2019-12-02 09:00:00-06:00,313.025,2019-12-02 14:52:00-06:00,311.922,313.67,297.81,short: close 313.10 < lower 313.89,flatten
2019-12-04,1,14,2019-12-04 09:00:00-06:00,311.695,2019-12-04 09:30:00-06:00,311.425,310.42,-37.8,long: close 311.67 > upper 311.37,exit long: close 311.47 < upper 311.62
2019-12-04,1,11,2019-12-04 10:00:00-06:00,311.845,2019-12-04 10:30:00-06:00,311.60499999999996,310.21,-26.4,long: close 311.80 > upper 311.72,exit long: close 311.65 < upper 311.74
2019-12-12,1,22,2019-12-12 09:00:00-06:00,316.89500000000004,2019-12-12 10:55:00-06:00,316.055,316.1,-184.8,long: close 316.85 > upper 315.22,stop
2019-12-30,-1,21,2019-12-30 09:00:00-06:00,321.4255,2019-12-30 14:52:00-06:00,321.0084,322.29,87.59,short: close 321.47 < lower 322.05,flatten
2020-01-08,1,18,2020-01-08 10:30:00-06:00,324.075,2020-01-08 14:52:00-06:00,324.585,323.06,91.8,long: close 324.03 > upper 323.87,flatten
2020-01-15,1,17,2020-01-15 09:00:00-06:00,328.65500000000003,2020-01-15 11:00:00-06:00,328.60499999999996,327.6,-8.5,long: close 328.59 > upper 328.45,exit long: close 328.64 < upper 328.71
2020-01-24,-1,17,2020-01-24 09:30:00-06:00,330.935,2020-01-24 10:00:00-06:00,331.21000000000004,332.0,-46.75,short: close 330.98 < lower 331.02,exit short: close 331.16 > lower 330.96
2020-01-28,1,13,2020-01-28 09:30:00-06:00,326.385,2020-01-28 14:52:00-06:00,327.005,324.94,80.6,long: close 326.36 > upper 325.73,flatten
2020-01-31,-1,17,2020-01-31 09:00:00-06:00,325.98499999999996,2020-01-31 14:52:00-06:00,321.665,327.04,734.4,short: close 326.05 < lower 326.27,flatten
2020-02-03,1,11,2020-02-03 09:00:00-06:00,325.21500000000003,2020-02-03 10:30:00-06:00,324.645,323.6,-62.7,long: close 325.16 > upper 324.16,exit long: close 324.69 < upper 324.82
2020-02-20,-1,10,2020-02-20 10:30:00-06:00,335.925,2020-02-20 13:30:00-06:00,336.435,337.78000000000003,-51.0,short: close 335.97 < lower 336.17,exit short: close 336.41 > lower 336.06
2020-02-21,-1,11,2020-02-21 09:00:00-06:00,334.04499999999996,2020-02-21 09:30:00-06:00,334.235,335.7,-20.9,short: close 334.10 < lower 334.57,exit short: close 334.20 > lower 334.04
2020-02-21,-1,9,2020-02-21 10:00:00-06:00,333.79499999999996,2020-02-21 10:30:00-06:00,334.315,335.90000000000003,-46.8,short: close 333.84 < lower 334.13,exit short: close 334.27 > lower 333.78
2020-02-25,-1,10,2020-02-25 09:30:00-06:00,320.22499999999997,2020-02-25 14:52:00-06:00,312.535,322.08,769.0,short: close 320.26 < lower 321.32,flatten
2020-02-26,1,11,2020-02-26 09:00:00-06:00,315.555,2020-02-26 11:00:00-06:00,315.375,313.86,-19.8,long: close 315.52 > upper 315.14,exit long: close 315.41 < upper 315.79
